"id","name","address","contact_no","total_student","grade","total_staff","dept","col23","newcol1"
5,"col5","address3",523123,543,"C",15,NULL,False,NULL
7,"alpha","Mumbai",9876543,1200,"B",40,NULL,False,NULL
8,"beta","Pune",8765432,3500,"A",50,NULL,False,NULL
10,"delta","Chennai",6543210,1800,"B",30,NULL,False,NULL
11,"epsilon","Bangalore",5432109,2200,"A",45,NULL,False,NULL
12,"zeta","Hyderabad",4321098,850,"D",18,NULL,False,NULL
13,"eta","Kolkata",3210987,3100,"B",60,NULL,False,NULL
14,"theta","Ahmedabad",2109876,990,"C",22,NULL,False,NULL
15,"iota","Jaipur",1098765,4500,"A",70,NULL,False,NULL
16,"kappa","Surat",9988776,600,"D",12,NULL,False,NULL
17,"lambda","Lucknow",8877665,1550,"B",38,NULL,False,NULL
18,"mu","Kanpur",7766554,280,"C",10,NULL,False,NULL
19,"nu","Visakhapatnam",6655443,4100,"A",55,NULL,False,NULL
21,"omicron","Vadodara",4433221,1150,"B",33,NULL,False,NULL
22,"pi","Ghaziabad",3322110,3200,"A",65,NULL,False,NULL
23,"rho","Ludhiana",2211009,510,"C",28,NULL,False,NULL
24,"sigma","Agra",1100998,1950,"B",42,NULL,False,NULL
25,"tau","Nashik",9900887,250,"D",14,NULL,False,NULL
26,"upsilon","Faridabad",8800776,4800,"A",72,NULL,False,NULL
27,"phi","Meerut",7700665,1300,"C",37,NULL,False,NULL
28,"chi","Rajkot",6600554,550,"D",19,NULL,False,NULL
29,"psi","Kalyan",5500443,3800,"B",58,NULL,False,NULL
30,"omega","Vasai",4400332,650,"C",21,NULL,False,NULL
31,"ares","Varanasi",3300221,2400,"A",48,NULL,False,NULL
32,"hermes","Srinagar",2200110,1100,"B",36,NULL,False,NULL
33,"zeus","Aurangabad",1100009,490,"D",17,NULL,False,NULL
34,"poseidon","Solapur",9999888,4200,"A",68,NULL,False,NULL
35,"hades","Jodhpur",8888777,620,"C",23,NULL,False,NULL
36,"apollo","Ranchi",7777666,1700,"B",41,NULL,False,NULL
37,"artemis","Guwahati",6666555,310,"D",11,NULL,False,NULL
38,"hephaestus","Chandigarh",5555444,4600,"A",75,NULL,False,NULL
39,"aphrodite","Bhopal",4444333,780,"C",27,NULL,False,NULL
40,"athena","Coimbator",3333222,2100,"B",52,NULL,False,NULL
41,"dionysus","Vijayawada",2222111,580,"D",13,NULL,False,NULL
42,"hera","Mysore",1111000,3900,"A",62,NULL,False,NULL
43,"hestia","Bhubanesw",9990009,820,"C",29,NULL,False,NULL
44,"eros","Thiruvanan",8880008,1650,"B",39,NULL,False,NULL
45,"gaia","Mangaluru",7770007,360,"D",15,NULL,False,NULL
46,"uranus","Jammu",6660006,4400,"A",69,NULL,False,NULL
47,"cronus","Raipur",5550005,900,"C",24,NULL,False,NULL
48,"rhea","Kota",4440004,2900,"B",54,NULL,False,NULL
49,"janus","Jabalpur",3330003,470,"D",26,NULL,False,NULL
1,"arc","Nagpur2",4123113,5000,"B",25,NULL,False,NULL
3,"col2","Nagpur2",5223123,243,"B",35,NULL,False,NULL
2,"vigo","Nagpur2",2123123,5000,"B",15,NULL,False,NULL
6,"col6","address3",623123,643,"D",NULL,NULL,False,NULL
4,"col4","address2",9912,743,"A",25,"{dept1,dept2,dept3}",False,NULL
9,"gamma","Delhi",7654321,420,"AAA",20,NULL,False,NULL
